ycoord,xcoord
40.1450684057293,-7.39849605396751
40.170230421362,-7.39000780042362
40.141429039891,-7.39266803821804
40.1360109468563,-7.39038008023768
40.1494657538928,-7.3820188046891
40.161232829871,-7.39127951960236
40.1496447165444,-7.4101825560313
39.9567684947782,-7.14539564641212
39.9664108421977,-7.1148264733465
39.9493120454606,-7.11624989117103
39.9666738212413,-7.14525327149859
39.9604792663414,-7.15821570590782
39.9185199365213,-7.0968219780832
39.9368375326365,-7.13164306762747
39.9176507234683,-7.10034378336708
39.9653758877617,-7.09962678379485
39.942498894656,-7.16198065110018
39.9313126911407,-7.11768580222617
39.9630917822893,-7.14764547040172
39.9446858211076,-7.10227789851003
39.9006860143993,-7.11696823058029
39.947763637399,-7.14552501700906
39.9307335784145,-7.15512793147872
39.9582962894509,-7.11377644384172
39.9260518628887,-7.1341395037821
39.9531963693245,-7.14895752330118
39.9457306057238,-7.11864296435412
39.9780758222196,-7.10997112575316
39.9458524586604,-7.13268183667517
39.9139441933969,-7.08870430665806
39.9457306057238,-7.11864296435412
39.9730466550198,-7.15335528891536
39.9521960867934,-7.13727018468832
39.9158289360308,-7.09803203582763
39.9286825734051,-7.12591296160986
39.9566683288206,-7.13369466847834
39.9516011182423,-7.17355367065632
39.9414003030884,-7.13859651179228
39.9486142026477,-7.13966227594073
39.9591658803435,-7.11025270217688
39.9503346791097,-7.13027634909603
39.9378781558902,-7.14800681654361
39.9705500675764,-7.17797100065812
39.9058923441558,-7.09467331043713
39.9522061195083,-7.13844020482121
39.968613093589,-7.16161164626752
39.9006244068017,-7.10995343240966
39.944840345265,-7.11982613687134
40.0696015211885,-7.29263660575152
40.0560854467805,-7.29163048834699
40.072200275283,-7.27853792542861
40.0558339912366,-7.25764702018994
40.0641729703247,-7.28918694229647
40.0514541153146,-7.27410922797882
40.0633487100633,-7.29974582589844
40.0739579536942,-7.27265468123447
40.053272449008,-7.27643024361847
40.0660333684952,-7.29736890451657
40.0597044470943,-7.29393006955227
40.0785210251396,-7.28080370117252
40.0605453259451,-7.28571554159642
40.0578694360513,-7.28926460205648
40.0748060725264,-7.26561037180759
40.0820012717314,-7.26434678279353
39.9180207850853,-7.2547237440529
39.8970382872243,-7.21991423642776
39.8336256156588,-7.17402725987632
39.8936801460421,-7.25152658629874
39.8931837148081,-7.30648415595293
39.8897880660802,-7.21416477226247
39.8997121899697,-7.21637094866213
39.8963558066995,-7.13690874303898
39.9444741482626,-7.18301342854502
39.8657015404671,-7.24370338362382
39.9296294494343,-7.24170786849816
39.9170936725027,-7.25122683612566
39.9343267648664,-7.2673842079177
39.8003545932902,-7.1803270225999
39.8489727998338,-7.17848763414087
39.9199791698223,-7.27575208238925
39.9025327368235,-7.23153467876161
39.889212933163,-7.25626015762422
39.9250546671709,-7.23240942025526
39.8536744340856,-7.20296098324477
39.9095993279624,-7.21390043408842
39.916112739561,-7.24071334635592
39.9187872671977,-7.2371698560214
39.9168954113153,-7.22549874195421
39.8982621637822,-7.26199128487296
39.8891419457204,-7.24690823216344
39.9204331704342,-7.21726466567122
39.9190872751437,-7.27693280534264
39.9074660562395,-7.28877147516167
39.9018202544613,-7.2560996902239
39.9182978535493,-7.29214745543548
39.9003294417605,-7.29821333241514
39.8375302884783,-7.21135610881045
39.8940424972273,-7.30062789540906
39.8887285937615,-7.19430433880681
39.9512327534595,-7.24025770361407
39.8354459048385,-7.17633834091324
39.840504971434,-7.13537882541991
39.8274368845498,-7.18812981382364
39.9543604247374,-7.18053639376222
39.9008218899812,-7.24325007981997
39.9034513856159,-7.23386134371197
39.8432664729926,-7.14234878242713
39.8927973494074,-7.25387621300376
39.8903559834582,-7.28898114667563
39.8920024551445,-7.15450881854936
39.8954008341623,-7.24098168420893
39.9391024776053,-7.30476272916766
39.9328071198039,-7.30600836792032
39.9310640961447,-7.31421807244265
39.85389114385,-7.12116334138697
39.8701508042574,-7.12676856611783
39.9047945584293,-7.17654491548813
39.9197148023156,-7.24066665055406
39.9216493517765,-7.25818641188244
39.8802076864569,-7.25637471534156
39.8461161422116,-7.15983331362107
39.9282460162864,-7.1808980190907
39.8648722249372,-7.25306360695876
39.8578909762695,-7.16784714110041
39.9375335878464,-7.21586711248045
39.8520215914495,-7.22167877765088
39.9345747508845,-7.3013075952967
39.9233616667733,-7.2464677894903
39.801158782373,-7.16863989789728
39.9313763786725,-7.23466631280803
39.9496180991317,-7.26485146104833
39.9087357506607,-7.21858969521807
39.8864936861604,-7.25395663735546
39.8320620020195,-7.20325219791942
39.8891618871931,-7.13818185888739
39.8851360018307,-7.19552231108231
39.9613072703779,-7.26236315986314
39.828145028414,-7.16475890208506
39.9578612813279,-7.2834717660066
39.9015775424394,-7.22453130546272
39.879882409064,-7.21429684328299
39.9247203810426,-7.19030442250602
39.8758621139348,-7.16292007072405
39.9344820461165,-7.17262263462537
39.8065035005364,-7.1615591483464
39.8607463808538,-7.18650500398742
39.8516743312218,-7.17845025684627
39.8909728852228,-7.13932482950735
39.7976338668532,-7.17802943312577
39.8738032730686,-7.13255940113867
39.8629973290446,-7.13271619737192
39.9492401596309,-7.21571097013304
39.8761969344276,-7.32422118357339
39.9524238159147,-7.27885822339933
39.9440735025475,-7.24620083973493
39.863971697882,-7.25307509696555
39.9106373735311,-7.23142857022867
39.909258432155,-7.1718051518732
39.9030223988607,-7.18007752721149
39.9103104835508,-7.30861755525804
39.9062160341199,-7.24201099304179
39.8727335426766,-7.22140504703526
39.9417630763098,-7.18188088961889
39.8968142349405,-7.19185569838851
39.8057577031991,-7.18025253563669
39.9067249296385,-7.31099929385187
39.8427266098668,-7.18558388725456
39.9204607932363,-7.22077319729948
39.9187510759118,-7.23249190503189
39.9695164060072,-7.27630483234768
39.9187055714778,-7.22664447928133
39.9242800225559,-7.24879536059998
39.9132198611625,-7.21619111644727
39.89134457789,-7.18374648201319
39.902577979564,-7.23738073822595
39.8713506762715,-7.27635698452316
39.9413181287255,-7.23921642576344
39.91203634667,-7.29807141320875
39.8877721766493,-7.30537997768075
39.9036565269434,-7.26075371339812
39.8913408957472,-7.30066053212497
39.8727974755133,-7.22958596555286
39.9058382308875,-7.19407113095932
39.9456010645365,-7.21107927554215
39.905252417864,-7.23383782790747
39.9218574625632,-7.28625565295032
39.8539227738084,-7.23450719999731
39.9756003096979,-7.2469645413898
39.8748747293994,-7.2657934297886
39.9576523394541,-7.2553878327255
39.9237934891406,-7.30494698649894
39.9400193839887,-7.18892478205029
39.927362142892,-7.30022501355316
39.9076419957136,-7.31332719494287
39.912037012231,-7.18112223897841
39.8884495720253,-7.16040469241494
39.8775149264299,-7.25757786707278
39.910061524031,-7.16009943227789
39.9118820933436,-7.16241266470875
39.932881684649,-7.1972116414685
39.8460670481987,-7.15399219214821
39.90439702956,-7.23969580432264
39.9096913099752,-7.22559370492685
39.9020883285978,-7.29234537661407
39.9278194351174,-7.24056155426978
39.932348930197,-7.24401231290511
39.9251268771006,-7.24176618922034
39.8591520196453,-7.21223584594057
39.9211582474722,-7.31433591725167
39.9080080899676,-7.24081838119133
39.9071344750421,-7.24433792638562
39.9212594977995,-7.20789650253564
39.9222157137668,-7.21490162145015
39.8515971304149,-7.16910365820418
39.9708058131417,-7.20957063523174
39.9791123797119,-7.23521288658453
39.8475281437427,-7.22290652017671
39.8691406370765,-7.22262131248919
39.8067911349523,-7.19658609653515
39.9317632393896,-7.28613375768111
39.9529795631927,-7.23321388746098
39.8189628192233,-7.1438653820873
39.9304486587465,-7.23116901287373
39.881838953854,-7.23414336840558
39.9340959961483,-7.23697053262644
39.9000015273707,-7.25378426844459
39.8681013753031,-7.2051038962082
39.9009987247031,-7.26663390442082
39.8814961227752,-7.19089595519302
39.9537426807735,-7.21565089105924
39.9403542752932,-7.23103913782124
39.9028345770706,-7.27128816290245
39.869846161871,-7.19806778925376
39.956285255724,-7.1957228438903
39.8710777817612,-7.24012765589791
39.9530786248582,-7.24608468842708
39.9717249148499,-7.21189929248662
39.9824842942239,-7.2059015431886
39.936342188344,-7.29660658398739
39.9300385022515,-7.29668321252199
39.9145846523189,-7.27698879745463
39.9240720186888,-7.22189502234367
39.9281440538403,-7.2838387602207
39.9210332242343,-7.2967926400011
39.9105367736512,-7.2185657750471
39.9207488323539,-7.25819785790924
39.9180999311136,-7.26524910570512
39.9136321852241,-7.26998350771014
39.9097459333381,-7.23260969537473
39.9253302756783,-7.26866710224976
39.9208276674921,-7.26872364817341
39.925233776585,-7.2558014110781
39.9181521644747,-7.27226603852276
39.9277471239456,-7.23120442218822
39.932586488833,-7.27559501588952
39.926981571925,-7.24876064709034
39.9377609666423,-7.24511229959727
39.9343528787675,-7.27089350252802
39.9295208342324,-7.22767180955621
39.9739843306356,-7.2715669165327
39.8853572546384,-7.11485626486077
39.9133570558747,-7.23373198060028
39.8310674027077,-7.19158446443804
39.906462659719,-7.27475096538605
39.883194052428,-7.29491388913252
39.8880880772237,-7.22704735196358
39.8981649787536,-7.24913068309019
39.8473050468185,-7.19486812259111
39.8667391007845,-7.14902387829101
39.8346505097178,-7.1891992557691
39.8173970776796,-7.17191685459331
39.8324604396388,-7.14250387487405
39.9042147506255,-7.21631101807335
39.8866940981689,-7.28084254115743
39.907080564127,-7.23732217696409
39.910736546952,-7.244291435283
39.8916167935567,-7.21764780935468
39.9143296586088,-7.24307552034068
39.9056819774233,-7.29113212287599
39.9692158646167,-7.23651268479573
39.9333029801698,-7.25101911128793
39.9036036129103,-7.2537382837553
39.8944733183087,-7.23748611530974
39.917759261524,-7.2208090026161
39.9424052075977,-7.26377250584464
39.8790920120067,-7.22833453749683
39.8648184308419,-7.13502713566488
39.911437284931,-7.21855381415452
39.8779817146912,-7.32186240439169
39.8945717870722,-7.25034598175456
39.856569895065,-7.22746143074964
39.8748138265981,-7.14540206912091
39.8883906065984,-7.153391037239
39.9548077398681,-7.2367006170096
39.8835763655759,-7.2259376593547
39.8959019390148,-7.30878999372388
39.8298874164188,-7.15772593275386
39.7877089440627,-7.17583176860208
39.8493988428206,-7.12239764822135
39.8937067175379,-7.25503379031011
39.8876270307049,-7.16976885717969
39.8889611786857,-7.22352857815728
39.8514305789383,-7.14924226753184
39.9355926162595,-7.19834464948916
39.8743958507105,-7.3242423109804
39.8833109976124,-7.311278597436
39.8842527432178,-7.31711250124215
39.8967104800568,-7.29591871418618
39.8094454907041,-7.19071139244849
39.8336928354627,-7.18220341277397
39.9131081954411,-7.2021585201419
39.8353685600193,-7.16699394911322
39.8298382329062,-7.15188619026101
39.8721029521621,-7.25647777324027
39.9312669071568,-7.22062992769581
39.9141663992054,-7.22202614003513
39.9125732937023,-7.24894573167892
39.854768850773,-7.22748507271239
39.9285007438577,-7.21247822163382
39.9098181043287,-7.2419643815718
39.9197863381029,-7.25002271623661
39.9549507996492,-7.25542232318219
39.8872057770811,-7.2293970891695
39.8898708451298,-7.22468568385496
39.8836037051345,-7.2294443210096
39.8862687795369,-7.22473316673932
39.8987467783474,-7.20819895582371
39.863062311301,-7.25191803869887
39.9747620615671,-7.25516928500354
39.8982093305271,-7.2549764027447
39.8840010783714,-7.28204485903528
39.9314214904088,-7.2405148311484
39.9394900303245,-7.23573030573622
39.9431371449066,-7.24153282758984
40.0108470709878,-7.15047332096326
39.9938266879214,-7.16125490848682
39.9936181759984,-7.13666951904521
40.0047396600109,-7.17398208425657
40.0136078011449,-7.15746106839784
39.9956960043195,-7.16942481653911
39.9926874869796,-7.13317046071333
39.9963095458522,-7.13545953002142
40.014429120661,-7.14807955038359
39.9882052548386,-7.135577303646
39.9963597283305,-7.14131339623878
39.9945085933036,-7.13548570606112
40.013488781272,-7.143408202807
39.9925142755857,-7.11326850324403
40.0181003414698,-7.15622587136319
39.9792706037728,-7.1439014806453
39.9829914186154,-7.15789618889389
39.9864544646682,-7.14145648996616
40.0026730720913,-7.14239318248897
39.9837329974681,-7.13915438515618
40.0063148788345,-7.14702495954626
39.9999916094691,-7.14477385646744
39.9972602059797,-7.1413003842047
39.9954692512452,-7.14249716747102
39.9855339553909,-7.13912831543768
39.9808900489545,-7.12280637581325
39.8316839608051,-7.2710086645335
39.8434684843838,-7.28137647744622
39.8467815442371,-7.24277887271053
39.8114704720331,-7.21871053253104
39.8441334706703,-7.24982306659406
39.8376179082501,-7.34570157672252
39.8307747513533,-7.26985189998366
39.8539857581116,-7.24268591774351
39.8453122391185,-7.28719553985985
39.8170819313312,-7.24549748963216
39.8608057685685,-7.31271538039697
39.8374897410625,-7.3270112819293
39.8417440141614,-7.29191247636871
39.8304213925877,-7.34695174112958
39.8499078055948,-7.29999206951365
39.8600276857697,-7.33025386769989
39.8044027452217,-7.23631900866527
39.8714362932931,-7.28804397813996
39.8554107617169,-7.31394806328181
39.8416674099823,-7.28139869978778
39.8374490714329,-7.32117059170242
39.8617063100422,-7.31270467132866
39.8308352149287,-7.27802795856083
39.8705357589775,-7.28805501338516
39.8495897404108,-7.25676382639536
39.8498488663464,-7.29181369618153
39.8348605528597,-7.3375556825255
39.8649426807682,-7.26241225359192
39.8040989732829,-7.19779023324929
39.8607142795937,-7.29986158288226
39.8317956425186,-7.28619299997558
39.8706452975198,-7.30324798714641
39.8413244505288,-7.23583951771868
39.7961523038979,-7.21774563901031
39.8447905556252,-7.34094633433972
39.8253802020916,-7.27108734910736
39.8100101317269,-7.26310475547906
39.812729209036,-7.26540614008574
39.8343595121889,-7.26747073348562
39.8217606990127,-7.26879659262108
39.8340749829732,-7.23009289786443
39.8603695882272,-7.25312105182538
39.8463805654922,-7.310550089696
39.8215756638597,-7.2442717932704
39.8560674144224,-7.28005242618923
39.8536588958372,-7.32097990295111
39.8534085613661,-7.28592779662402
39.8159546982453,-7.21631546768851
39.8289823507873,-7.27104238952645
39.845943406823,-7.25096827379758
39.8394269238513,-7.34684921567596
39.8489904847344,-7.29766628997926
39.8198279930054,-7.25130184446652
39.8307049447516,-7.26050786614289
39.8227303649225,-7.27812829207352
39.8605442876381,-7.27649120780542
39.8522736773596,-7.2543927851294
39.8513908006482,-7.2567409539768
39.8477710292094,-7.25445011752248
39.8496598758997,-7.26611040987535
39.849668589898,-7.26727873531212
39.8505604083165,-7.26609909602998
39.8540923899292,-7.25670664149138
39.8389314484924,-7.27675943715405
39.8356805341289,-7.32586419893263
39.8341202342836,-7.23593314635605
39.8146169058474,-7.27706084934725
39.8577820837003,-7.26834549316608
39.8401015157446,-7.31412973521923
39.8603429773059,-7.24961554769526
39.8106430862833,-7.22806363708118
39.8385184606255,-7.34569130730821
39.8272330608024,-7.27807255624604
39.8077758885459,-7.20708222011992
39.8398147395915,-7.27441194328029
39.8098418952514,-7.24091945748122
39.8551840167273,-7.28240040766321
39.8580126630258,-7.29989421114235
39.8454301812439,-7.30355121437798
39.8026644684776,-7.24451501427227
39.8188919123795,-7.24664214624631
39.832662029383,-7.28150978152111
39.8461529396686,-7.2790065987694
39.8418280126192,-7.3035945013925
39.8263923999221,-7.2862592561039
39.8555330245956,-7.33147470452816
39.8097243426575,-7.22574016123519
39.8108579987845,-7.25608742141435
39.8308352149287,-7.27802795856083
39.8348204162375,-7.33171519799454
39.7999539303134,-7.24338226558455
39.854608237979,-7.3279798741888
39.8410838219944,-7.32580102500571
39.8734462664596,-7.3172403890934
39.8513377015776,-7.24973085671121
39.8549220175238,-7.24734792262495
39.8228157177773,-7.28980704999076
39.8733218065477,-7.29970925944571
39.8392908375327,-7.32699025446428
39.8368218164516,-7.23589803956419
39.8143535182563,-7.24202903756044
39.8573502201007,-7.33379073563777
39.8136732030025,-7.27123341191121
39.8442392184275,-7.26384181618581
39.8492853327388,-7.33972631534986
39.8471978000746,-7.29885638530702
39.8509979506531,-7.32685352983425
39.8528635375368,-7.33617969471763
39.8622059620555,-7.2577722109845
40.0614310526883,-7.16850041803011
40.0450452462593,-7.14763955513916
40.0327125466864,-7.18062009297445
40.050770136577,-7.18622835614896
40.0685367756009,-7.15667873978945
40.0265047234356,-7.19242072830052
40.0623412672445,-7.16965964831212
40.0589506158241,-7.19549123418428
40.0352094041956,-7.15598207823372
40.0712873752379,-7.16250052752614
40.0613919763199,-7.16381282841665
40.050836794228,-7.19443043081517
40.0723046937937,-7.17655277280951
40.0568306457056,-7.15684564576447
40.0487755371962,-7.16281952935055
40.0768070683879,-7.17648985251967
40.0273000276805,-7.17952383314529
40.0821224075089,-7.16586403326668
40.0875545112871,-7.16930469370755
40.0621142541049,-7.14270577590141
40.0255947345556,-7.191261787462
40.0534620086334,-7.18501924768577
40.0541685784612,-7.16157122980655
40.0336895896725,-7.18997901663262
40.0535192558279,-7.19204986945047
40.0730292528713,-7.1554424265061
40.0649052432917,-7.15321424639972
40.056037938578,-7.1697483170577
40.0651298245894,-7.18016931260325
40.0390829655474,-7.18873314936799
40.0778227044792,-7.19054347955168
40.0569869264038,-7.17559477030978
40.0704649861226,-7.17188971289059
40.0678312559882,-7.18013171457964
40.0585523074811,-7.14744522537062
40.0731566887229,-7.17067967986038
40.075993119558,-7.18705181120964
40.0606466654919,-7.18257574469772
40.05274134198,-7.20729512740965
40.0254410890624,-7.17252116348228
40.0795181540468,-7.17762430545045
40.0380283891922,-7.17000150239544
40.0776298198428,-7.16709984075039
40.0748990643419,-7.16362158118564
40.0468561373629,-7.1487852930658
40.0416497335018,-7.17229400500941
40.0640639620099,-7.16025876481388
40.0490453018986,-7.1956268018635
40.0567314299115,-7.1451275243723
40.0380865291689,-7.17703050435442
40.0642389690378,-7.18135379554698
40.0686834380489,-7.1742590472961
40.0480973283276,-7.1897807232764
40.0437177515254,-7.20507357372919
40.0535949219359,-7.20142406567262
40.0455747482033,-7.21207903393743
40.0415127299735,-7.15589220713235
40.0273288557932,-7.18303779163146
40.045309660742,-7.17927324933062
40.0228837614961,-7.19012764294179
40.0138215794831,-7.18322488880756
40.0369806999565,-7.15244197974746
40.0427419112417,-7.19571303725291
40.0389676766103,-7.17467490900765
40.0020636835545,-6.89180741317426
40.0114626612156,-6.92911411331524
39.9992492580829,-6.88131989003837
39.967035261669,-6.90063340434382
39.973238277211,-6.89115812261135
39.9948228474716,-6.88842581911864
39.9940225514005,-6.89780713463144
40.000086337267,-6.87544985876496
39.9651471480352,-6.89247478095815
39.968106163663,-7.00595154294345
39.9696115821787,-6.88888284178185
40.0033467965767,-6.92808555076808
39.9787778165436,-6.90393441434244
39.9679227720166,-6.98722787443711
40.0017030727688,-6.9433372500093
39.9613980549599,-6.9651009310227
39.9598816008682,-6.90544281453149
39.9601268382249,-6.92884391843418
39.960917481511,-6.91829746237418
39.9735722157073,-6.92275564828452
39.9449524851656,-6.94197998569837
39.998648653926,-6.90943315027751
39.9715621446429,-6.90289310282819
40.007603206335,-6.90458907418998
39.9639571448935,-6.95101328484851
39.9747024705707,-6.94497570611912
39.9655414916257,-6.92991936747056
39.9950840162185,-6.91300933126648
39.9831927519515,-6.89566070642572
39.9555394574823,-6.9207329359773
39.9654562621005,-6.92172829576772
39.9988568877447,-6.92933534757762
39.9837425986227,-6.9483313061758
39.9888547985903,-6.92014466113638
40.0052445472129,-6.93742058879486
39.9602236109847,-6.93820444685767
39.9778898020889,-6.90512088759682
39.9820725139179,-6.96123731847053
39.9801886207597,-6.95307511993877
39.9627672230299,-6.9229460331099
39.9641815131135,-6.97324605979954
39.984377187369,-6.92256516060873
39.9699949443995,-6.92515957867493
39.9780498449903,-6.92033556032346
39.962144366494,-6.94987416273026
39.9665145060492,-6.93692463673366
39.9749045023173,-6.96487124349995
39.9862024184467,-6.92487441282712
39.9833293682858,-6.9085355959894
39.9808607252772,-6.93082157195885
39.9907410101162,-6.92830691060879
40.0060114891803,-6.92452556289199
39.997599206327,-6.89540091982721
39.9965101154943,-6.87785719254603
39.9981493320589,-6.94808258272938
39.9629248774384,-6.93815746510104
39.991346245441,-6.90019691948688
39.9859313693302,-6.89912347295808
39.9994498830221,-6.90005130661775
39.9848681156621,-6.88392357446431
39.9494666167913,-6.94307185686165
39.9573647188109,-6.92304118697306
39.9478443899955,-6.96065098225448
39.9484939954437,-6.9360682232558
40.0056276403524,-6.88822977587032
39.9977235251299,-6.90710781932943
39.9821920952622,-6.88631356401851
39.970599546873,-6.89705809186829
39.9752626825961,-6.9121910589233
39.9661449856942,-6.98959830107786
39.9905942762033,-6.91425994648147
39.9977111464419,-6.9059371258235
39.9791203852952,-6.93670505022861
39.998917482812,-6.93518897770717
39.9714433237558,-6.97897581114211
39.9805910272318,-6.90507257355859
40.0629443843166,-7.13448935792657
40.054697812864,-7.1182027744582
40.0473390265553,-7.10073497173112
40.0466854150715,-7.12886748311328
40.0251347784807,-7.13621165701156
40.0568064158141,-7.05254245293911
40.0261749969264,-7.15259654691509
40.0493665018056,-7.12648453227736
40.032227095392,-7.12322167487299
40.0732090670055,-7.07338360574193
39.9543168091755,-7.0717083853845
40.0287608835239,-7.03892711734069
40.027906361097,-7.14437156924819
39.9336060836213,-7.07202804167932
40.0670757424268,-7.09223253218923
40.0133868580558,-7.03214523374556
40.0102413568382,-7.08138391266194
40.0188916323627,-7.14333023967494
40.054321039114,-7.07601972392404
40.0663317209378,-7.10982553635213
40.0497759811265,-7.07140256184739
40.0463125862011,-7.08668921214684
40.0854256289667,-7.13064397776895
39.9886937360925,-7.08873879323326
40.0104305158692,-7.10246179503453
39.9371650830998,-7.06729352828343
40.0484048181683,-7.11946781522796
40.0395523729308,-7.13717361959363
39.9851757795833,-7.09815809205344
40.0180508899006,-7.15037011808263
40.0012579624654,-7.08386360720099
40.0422134524243,-7.13244813224844
40.0369509382095,-7.14892756150316
40.061264858731,-7.04778401420906
40.0642792499599,-7.08172636288834
40.0518517406025,-7.1018388256016
40.0448641731627,-7.12655068142636
40.031478249747,-7.14080549263971
40.0348465318588,-7.11381047928382
40.0348876087287,-7.11849617120368
40.0357366967558,-7.11262565101223
40.0539699287955,-7.13813592500747
40.005813066871,-7.08964932352158
40.0574910020109,-7.1287090558259
40.0610215311955,-7.12045310381495
40.043053069209,-7.12540556975034
40.0269658638205,-7.13969936070568
40.0226438488765,-7.05893784049817
40.0573477824999,-7.11230370358685
40.0685339823002,-7.05470163940668
40.0683471744137,-7.13441055356816
40.0497759811265,-7.07140256184739
40.082774759018,-7.13654480716169
40.0074974282373,-7.07674156726824
40.0854154897576,-7.12947168300837
40.0538484642793,-7.12407486462712
40.0088177546331,-7.02519185225684
40.0233136832608,-7.13389537367225
39.9881410139614,-7.02903793635229
39.9830671223114,-7.06423998696082
40.0166815941302,-7.09651155099135
40.0401144802342,-7.09850049344493
40.0192988823339,-7.08710153947602
40.0148282059298,-7.09068341275281
40.050185242897,-7.11709779514851
40.0298474461813,-7.05882496523974
40.0228265012563,-7.07884816757199
39.9577022645359,-7.04825109121884
40.0007472533971,-7.02883512069169
39.981276981908,-7.06543850636045
39.974008492361,-7.05852832686364
39.9945659790192,-7.04181423071459
40.0623392488264,-7.06651961480814
40.058650878136,-7.05720125164846
40.0030588838829,-7.08383606849226
40.0712353071005,-7.05465907979124
40.0164806455825,-7.07426069897302
39.9461912024713,-7.06949372732992
40.0222297258988,-7.11282669157043
39.9481621726709,-7.08818467483383
39.982284552574,-7.07712955283158
39.9868717124672,-7.08642500707278
40.0079508060204,-7.02871916863215
39.9580039052101,-7.08101350299245
39.9617112701612,-7.09265996203535
39.9598682755451,-7.08800670198037
40.0122001827017,-7.09892164850576
40.0285740981117,-7.11741814762984
40.0158748244369,-7.10706498370632
40.0461311925488,-7.06677199633303
40.007842820705,-7.11538290505106
40.0374339745879,-7.10088419600696
40.0784823456595,-7.05923413878862
40.0438614559833,-7.11484811296176
40.0625629535238,-7.09112909047429
40.0665664032103,-7.13678077110626
40.0251045319076,-7.13269786612234
40.0405984181394,-7.05279809542388
40.0370075381212,-7.05402630986574
40.0283771146955,-7.09516326554891
40.0588126019601,-7.07477841072726
40.0296471959478,-7.13731753114022
40.0746403231724,-7.13314647679719
40.0691154420947,-7.11916122281355
40.0673554080296,-7.12387582041656
40.0272967902766,-7.07526510144533
40.0772298215083,-7.12021331537658
40.0345643083756,-7.08218233548907
40.0509720932149,-7.10419576834143
40.0319998919244,-7.09745145827322
39.9712854207841,-7.05622996343311
40.0721357484107,-7.05464489197505
40.0249104967178,-7.11044399237714
40.0257902874171,-7.10808803119248
40.034999593382,-7.13138187765257
40.0435900609085,-7.08438735037908
40.0339563543255,-7.11499527680224
40.031141166475,-7.10215047158344
40.0525733826974,-7.08190606933974
40.0562175783238,-7.08653788586477
40.0382611733633,-7.09267031729057
39.9638177650234,-7.02825854780953
40.0276015585159,-7.10923240114573
40.0184615652959,-7.09414206184141
40.0609805113448,-7.11576561876677
39.9291464122323,-7.0767758923894
40.0366885392666,-7.11846951077935
40.0521286967459,-7.1334751769758
40.0050899143834,-7.10956841178511
40.0069423518615,-7.1153962625189
40.0086917835136,-7.1095146754907
40.0534099039824,-7.07486189790057
39.9770402011288,-7.09476894497166
40.0443732805703,-7.07148628884687
40.0595730400597,-7.05953074672311
40.0081931744667,-7.05447969987817
39.9942117249212,-7.10153449239962
40.0087330118824,-7.1141985713731
40.0527313391404,-7.09948182324191
40.0705611233942,-7.07928551496671
40.0631964907297,-7.06181804084652
40.0613522097899,-7.05715880563611
40.088076191469,-7.12474269590281
40.0255278687069,-7.07880662919701
40.0748697192194,-7.05811857300831
40.0315778510373,-7.15251927376916
40.0438098863643,-7.10899023921662
40.0501027605764,-7.1077243314603
40.094379399768,-7.12464977440419
40.00591778376,-7.10135850917988
40.0677311388154,-7.06526347731483
39.9462479665988,-7.29648611894591
39.9625411503785,-7.30799142424023
39.958888939479,-7.30101348499525
39.9770485355841,-7.32186449903003
39.9582347134559,-7.33612997866601
39.9644493358408,-7.32318360862086
39.9489495394793,-7.29645325449431
39.9464874966518,-7.33041567447542
39.9454890557762,-7.31638649796189
39.9769411977982,-7.30664790673846
39.9768572712736,-7.29494289664331
39.95797161809,-7.29868402823888
39.9681405515975,-7.33601512453457
39.9830241325921,-7.27613635641507
39.9463648412901,-7.31286584918885
39.9823443274185,-7.30658290234875
39.9644001362483,-7.31616184179763
39.974289415001,-7.31370315743052
39.9600116232219,-7.33259842777352
39.9553119497117,-7.30456747948928
39.9849365241641,-7.29133209331391
39.9902022522774,-7.27253429819923
39.9787505697632,-7.30779677522089
39.959738924819,-7.29398133910933
39.959029817565,-7.32090685834602
39.9806260400724,-7.31831025005464
39.9716453803846,-7.32192828786104
39.9929728591868,-7.28186657311322
39.9671263693189,-7.3196407499629
39.9806832655439,-7.32650425554804
39.9528715303575,-7.34204311971945
39.9470976920001,-7.28945522026597
39.9645704743731,-7.34073810714278
39.9725377220591,-7.32074722413948
39.9813683135076,-7.29605853482016
39.971529725136,-7.30554248232297
39.985087422262,-7.31240360993982
39.9562457845339,-7.30923722985733
39.9892877401559,-6.9622849182192
40.0421787085109,-7.02933933654208
40.0298539736608,-6.96627812321925
40.0525863589971,-6.98815629376666
40.0725793396844,-7.00657721007563
40.0662535598279,-7.0043371176558
40.0002920340087,-6.98200359725226
40.0032460597432,-7.00771648440379
40.0262875812704,-6.96985306690331
40.0309182010597,-6.98266088403367
40.010254714713,-6.8998570643387
40.0304802470003,-6.93932339448345
40.0790538697019,-6.93378703678361
40.0301563304879,-6.99673143434873
40.0057409947591,-6.98659641565924
40.0363091265381,-6.98139879766547
40.0672390793048,-6.92344511247389
40.0380670286108,-6.88998375902616
40.0988990288705,-6.93695694171234
40.002639461756,-6.94683402242527
40.0656678692826,-7.03716536017487
40.0629551742763,-6.9446174499957
40.0528943575845,-7.01979167107134
40.0263744385541,-6.89136725398225
40.0396995080535,-6.96025226723686
40.0846607084909,-6.95361968686995
40.0165113721196,-6.98290262291953
40.0462949462724,-6.98943321417895
40.007933716237,-6.93620261832724
40.0826554779255,-6.9337238961805
40.002805921726,-6.96322525620956
